app_id,url,title,developer,rating,reviews_count,category
6666f0d3-1afc-4380-b863-ddd5807ef529,https://apps.shopify.com/pro-bulk-price-editor,Pro Bulk Price Editor,T2 Apps,4.7,34,Inventory management
668a0555-35d9-4468-bc03-e588110849af,https://apps.shopify.com/gdpr-bilal,GDPR Buster,REDretarget,5,8,Trust and security
66a37e35-d09f-432a-8a9d-901a57a85989,https://apps.shopify.com/glovo-delivery,Glovo Delivery,vex soluciones,5,2,Orders and shipping
671ca13b-f630-4268-bd35-fedd7be7cf49,https://apps.shopify.com/product-faq,Product FAQ,Webkul Software Pvt Ltd,4.3,9,Customer support
679f4983-fbb9-4eb3-a490-eef8d9b98294,https://apps.shopify.com/woohoo,Spin Wheel Pop ups Email Popup,WooHoo,5,515,Sales and conversion optimization
67a6bc20-9104-4d97-b74f-ccecfe3f0e77,https://apps.shopify.com/correios-sedex-pac,Correios ‑ SEDEX ‑ PAC,Gadol Apps,4.7,222,Orders and shipping
67ab1c96-35e4-4deb-8668-9c2db5243d83,https://apps.shopify.com/beeapp-whatsapp-chat,WhatsApp Chat ‑ Live Chat,Bee - Boost Sales - Upsell,3.9,8,Customer support
67efa2ac-c314-406f-8f71-77ac20853bc5,https://apps.shopify.com/sales-pop-master,Sales Pop Master ‑ Countdown,Autoketing,4.8,5339,Marketing
6818aafd-ce8c-4428-bf19-64c13b4bf2c8,https://apps.shopify.com/broken-link-manager,Broken Link  404/301 Redirects,Giraffly,4.8,29,Store design
681aec07-578f-4c4a-ac73-860636dfc708,https://apps.shopify.com/drop-a-hint-2,Drop A hint,Galaxy Weblinks Inc.,0,0,Marketing
686d70d1-d497-48d2-b335-49dd5e53bbdc,https://apps.shopify.com/spin-win-1,Knowband ‑ Spin & Win,Knowband,2,5,Marketing
6955e4c7-3461-4b36-9efc-6568d906d3f0,https://apps.shopify.com/ngdesk,ngDesk,ngdesk,0,0,Customer support
695d5361-03c5-4b7b-a111-a20197e84151,https://apps.shopify.com/evm-video-gallery,EVM Video Gallery,Expert Village Media Technologies,4.8,41,Store design
69d7f044-e6b6-41a4-b3c4-46756e835fa8,https://apps.shopify.com/twitter-feed,Twitter Feed,Zestard Technologies Pvt Ltd,4.2,24,Marketing
6b31cfa6-ea04-4006-9d07-cbf2756d9a55,https://apps.shopify.com/sms-grower-text-marketing,SMS - WhatsApp - Email Marketing,IQteco inc.,5,8,Marketing
6c68cd71-6444-48e4-ab33-f3f80ecccef1,https://apps.shopify.com/bulk-discount-generator,Bulk Discount Code Generator,Seguno,4.9,178,Marketing
6cc70cfe-b260-4721-be41-a74e7ff2e9cb,https://apps.shopify.com/reprice247,Reprice 24/7,Triple U Solutions,0,0,Sales and conversion optimization
6ccc8e47-e324-4cb2-864b-02d3f145e54a,https://apps.shopify.com/free-coupon,Free Coupon,Outlane,2.9,4,Store design
6ce48577-db1f-4885-9aff-fe9c4d5adbb6,https://apps.shopify.com/madgicx,madgicx.com for Facebook Ads,Madgicx.com,4.6,13,Marketing
6e4503f2-fb1e-4948-9f63-050ce8bb9929,https://apps.shopify.com/sitemap-page,Sitemapper,Shopinet,4.4,329,Marketing
6e452989-b9f1-4df1-8a9b-25bd762bce18,https://apps.shopify.com/finecom-connector,FineCom Logistics,426 - Your Digital Upgrade,0,0,Orders and shipping
6ee48695-6b47-4a58-b52a-704e3f6cf342,https://apps.shopify.com/facebook-messenger-support,Facebook Messenger Chat,pushdaddy.com,3,1,Customer support
6efa6b0a-4fb7-4a14-90be-746c8cbc32a0,https://apps.shopify.com/customer-motivator,Free shipping & Promo bars,Mageworx,4.7,21,Store design
6fe7dab7-4257-44b0-8eb6-3ca081d79ed1,https://apps.shopify.com/black-friday-cyber-monday,Supercharge Black Friday Sales,Liquify Design,0,0,Sales and conversion optimization
703faad2-baf6-416b-938c-3bf90ece10f1,https://apps.shopify.com/same-day-local-delivery,Rapidus Local Delivery,Rapidus,0,0,Store design
70664343-0c2c-44aa-b4dc-ff6911927a97,https://apps.shopify.com/smart-synonym-search,Smart Synonym Search,Vishal Garg,0,0,Store design
70c199cc-24c2-4e12-805f-2bf110e0f27b,https://apps.shopify.com/amphora,Amphora | Pick - Pack and Ship,Amphora Logistics,0,0,Orders and shipping
725a5d60-8830-48f8-8fcf-3b9999caa4ab,https://apps.shopify.com/freeagent,FreeAgent,FreeAgent,1,1,Finances
72a067dd-7e27-44e9-9d62-f7fc33b9a9fc,https://apps.shopify.com/custom-product-design,Tshirt & Product Design Studio,SolverCircle,4.5,63,Store design
73315728-3434-4ca2-957b-1c90ab3a5778,https://apps.shopify.com/resize-image-and-optimize,Resize Image and Optimize,pushdaddy.com,5,2,Store design
733fd831-b85f-471f-853f-ab43975661c9,https://apps.shopify.com/announcement-bar-with-slider,Rotating Announcement Bar ,Webrex Studio,4.9,64,Store design
737015e4-323e-4faf-9bd0-c2b097748b68,https://apps.shopify.com/advanced-product-options,Advanced Product Options,Mageworx,4.7,288,Store design
73782ed8-8c91-42b5-9457-10d6d9cfde62,https://apps.shopify.com/sitejabber-free-store-reviews-traffic-leads,Sitejabber Free Store Reviews,Sitejabber,2.2,10,Sales and conversion optimization
739e5e70-c190-4f69-8f66-3c22eefe53a7,https://apps.shopify.com/sms-blitz,SMS Abandoned Cart Recovery,SMS Blitz Inc,2.2,2,Sales and conversion optimization
7408aff8-b334-4e2d-9a63-ed23ec9cada7,https://apps.shopify.com/adyogi-remarketing,Facebook & Instagram Ads,adyogi.com,5,22,Marketing
7429cc48-b507-4db8-9857-ee6a8d57e2b1,https://apps.shopify.com/benchmark-email-by-combidesk,Benchmark Email,Combidesk,1,1,Marketing
74bd17bf-b140-4da2-8d7b-336747ca4300,https://apps.shopify.com/fulfillment-edi-automation,SPS ‑ EDI Automation,SPS Commerce,1,1,Inventory management
74e7ad3a-60c1-4408-ba1e-16a691894249,https://apps.shopify.com/fb-messenger-remarketing,Facebook Messenger Marketing,Cartback,4.9,462,Marketing
752edd16-fa4d-4bb7-b613-534ce5ac2460,https://apps.shopify.com/one-page-quick-shop,Quick Order by SolverCircle,SolverCircle,5,16,Sales and conversion optimization
758878b7-f906-4d20-986c-73913eede939,https://apps.shopify.com/upsell-by-freeh,PopaSell,Ovaly,1,2,Sales and conversion optimization
75bdd82d-7a78-4e99-ad96-13460e70a189,https://apps.shopify.com/fundraiser-1,Fundraiser,Kaleido,5,1,Store design
75cd920b-5adb-46d5-8fb5-cda2d23e5ac8,https://apps.shopify.com/messenger-chatbot,Facebook Messenger Bot,Judge.me,0,0,Customer support
763126e8-dd04-41f1-a09a-b10d0b92ae62,https://apps.shopify.com/powr-plan-comparison,Product + Packages Price Table,POWR.io,4.5,37,Store design
76639393-d35a-48a5-aa31-9c9e2dbbe17e,https://apps.shopify.com/fbmessenger,Hura FB Messenger,Hura Apps,5,1,Sales and conversion optimization
7687b573-a75c-4580-b777-2b7a7866b487,https://apps.shopify.com/product-bundles-fast-checkout,Product Bundles: Fast Checkout,Cart Boosters LLC,4.6,9,Sales and conversion optimization
76c65ac7-4fc3-460f-81a1-d7eb2411c5ac,https://apps.shopify.com/modalyst,Modalyst ‑ Dropshipping,Modalyst,4.4,812,Finding and adding products
76d845df-a51d-4a3a-846d-4dd138c5e8c0,https://apps.shopify.com/alpha-pixel-best-facebook-pixel-and-facebook-product-feed,ALPHA Pixel |Best FB Pixel App,ALPHA Developer,4.4,24,Sales and conversion optimization
76f7acba-b484-465e-99d5-1d51689520d3,https://apps.shopify.com/sale-effects,Wow Sale Effects,Q-Biz | eCommerce Agency,5,2,Store design
770b817d-025c-42de-a530-26fc5836599c,https://apps.shopify.com/govx-id,GovX ID Exclusive Discounts,GovX,5,43,Sales and conversion optimization
773dc317-9875-45cf-9df0-65237c63efb8,https://apps.shopify.com/widgets-help,Widgets ‑ HELP,Matt Loszak,5,1,Customer support
7766d549-35a5-4b23-919d-e981812e1a68,https://apps.shopify.com/cvs,Taiwan CVS Pickup,AkoCommerce,5,2,Orders and shipping
782509e7-f2d5-48ba-bf39-ba5a9e05d6da,https://apps.shopify.com/wholesale-tier-prices,Wholesale Quantity Breaks,ITORIS INC,4.2,7,Sales and conversion optimization
786796e2-9305-4ad3-9a93-c4479c597d34,https://apps.shopify.com/evey-event-management,Evey Events & Tickets,Kable Commerce,3.2,26,Store design
78d9a349-edb8-44f2-ad98-e3816d7c3dac,https://apps.shopify.com/i-wishlist,Wishlist @ $2,Mascot Software Technologies Pvt. Ltd,4.5,162,Store design
78ed6933-8b3e-4d49-bd78-d1a073875e65,https://apps.shopify.com/intercom-embed,Intercom Chat Box Embed,Peter Eigenschink,0,0,Customer support
790847f2-f576-41ca-a854-33a66b10d855,https://apps.shopify.com/tcscourier,Official TCS Courier App,Outperform Labs,1,1,Orders and shipping
799b5c0d-59a4-4254-9963-7ff3e7782d2b,https://apps.shopify.com/outshifter,Outshifter,Outshifter,0,0,Finding and adding products
79c23022-3385-4b3e-add2-0dc79f7e977c,https://apps.shopify.com/lulu-xpress,Lulu xPress,Lulu Publishing,3.8,26,Finding and adding products
79f2e24c-b1cd-4660-8294-4e7b5d342025,https://apps.shopify.com/simple-collection-swatch,Cogitari Swatch,Huno Labs,5,2,Store design
7a20f477-c4e0-4b88-9cf3-b12b3d49538f,https://apps.shopify.com/branded-sms-pakistan,Branded SMS Pakistan,H3 Technologies,0,0,Orders and shipping
7b0e11c9-e9f8-4b34-8a93-374ab8dde7d9,https://apps.shopify.com/ogoship-warehouse,OGOship,OGOship,5,1,Orders and shipping
7b63a6b9-1d5a-41b9-a2fc-d3b85203af68,https://apps.shopify.com/coopt,Coopt - Facebook Ad Alternative,Coopt ,4.6,51,Sales and conversion optimization
7bb44746-bb35-415a-ae5d-b722344d7573,https://apps.shopify.com/upc-code-manager-1,UPC Code Manager,Ventures & Adventures,4.7,13,Productivity
7c175308-1f35-4132-b609-eb20d9ecce58,https://apps.shopify.com/pre-order-master-dev,PreOrderify,SuDurTech,0,0,Sales and conversion optimization
7c59c40d-33cd-44bb-a5aa-3ce29548af62,https://apps.shopify.com/make-an-offer,Make an Offer,makeanoffer,4.6,167,Sales and conversion optimization
7ca9d94c-53a6-4b96-8198-c6a2b3fd5c2d,https://apps.shopify.com/performance-team,Performance Team,Performance Team,0,0,Inventory management
7cdd5794-ecf4-4590-ac11-a19c29806944,https://apps.shopify.com/m-p-formate-file-exporter,M&P COD Shipping File Export,Waseeh,5,1,Orders and shipping
7d07a28e-a944-419f-9560-c0f2300313bb,https://apps.shopify.com/coverstories,Featured Products Bar,Coverstories,5,10,Sales and conversion optimization
7db6726b-8501-4b49-aff3-c0c8c89f44e2,https://apps.shopify.com/salesoar-shopping,Salesoar Automated Campaigns,Salesoar,0,0,Marketing
7dbba858-2012-4e44-8152-b69bc7f74e73,https://apps.shopify.com/cool-image-magnifier,Cool Image Magnifier • Zoom,Code Black Belt,4.9,332,Store design
7dbcda8e-e3ef-4c0e-9e2e-c96f256cb6ef,https://apps.shopify.com/sherpa-delivery,Sherpa Delivery,Sherpa,0,0,Orders and shipping
7de7401e-5be5-49f7-8282-14b3b5d27395,https://apps.shopify.com/lifter-store-locator,Lifter Store Locator,Lifter Apps,5,28,Store design
7e632f7b-fc35-4785-a9d3-91892622b496,https://apps.shopify.com/etsy-migration,Etsy migration ‑ Auto Import,Electric Borneo Cat,5,5,Finding and adding products
7e6fa627-8405-41ec-a5d4-94c391a31626,https://apps.shopify.com/shipup,Shipup,Shipup,4.8,16,Customer support
7e853d9b-f976-4ff0-9e63-6fd25a4ba600,https://apps.shopify.com/exporteo,Exporteo,Solvenium,5,3,Productivity
7e9f5c18-d056-490a-8b74-58254d42d6bb,https://apps.shopify.com/maps-by-widgetic,Widgetic (Maps),Widgetic,0,0,Store design
7ee14f1f-9445-46e7-bbc7-620ef93029c5,https://apps.shopify.com/beezup,BeezUP,BeezUP,0,0,Orders and shipping
7eece52c-3c8e-4055-b15d-025059ae1b74,https://apps.shopify.com/metafield-manage,Smart Metafields  ,Pro Dropship Experts,5,1,Productivity
7f6b66d5-01cc-489f-926b-97c9eed44141,https://apps.shopify.com/order-recon,Store Manager & Custom Tables,Store Recon,0,0,Orders and shipping
7f954ffc-3fce-442e-b9c7-08424a15c04b,https://apps.shopify.com/recent-sales-popup-notifications-1,Sales Pop up ‑ Social Proof,Care Cart,4.6,2234,Store design
7fc7a510-1604-4b46-81ee-2841e9747989,https://apps.shopify.com/fancy-social-sharing,Fancy Social Sharing,iticiti,1,1,Marketing
7ff22549-27ef-424c-895f-9c1331326de4,https://apps.shopify.com/elfsight-back-to-top,Elfsight Back to Top,Elfsight,0,0,Store design
808636a8-ce4b-49e4-a96b-dfb8d53020b3,https://apps.shopify.com/dpd-integration-by-webshopassist,DPD Integration,WebShopAssist,5,19,Orders and shipping
811bf819-9305-4369-bb48-b558bb6b6b3d,https://apps.shopify.com/trust-by-kamozi,TrustBadges,Kamozi ,4.7,4,Store design
81922f4e-3679-4aa2-a888-7b1bae9e8606,https://apps.shopify.com/bucks-currency-converter,BUCKS Currency Converter FREE!,HELIXO,5,252,Sales and conversion optimization
81b7a79d-d1c5-4ce1-b628-d7e31c1c39e8,https://apps.shopify.com/helpwise,Helpwise,Helpwise,0,0,Customer support
823c1908-042b-4b30-ae4b-db7bceab45a5,https://apps.shopify.com/builder-2,Builder.io Theme Studio,Builder.io,5,5,Store design
8271b24e-8667-4a73-bfce-50fda04a93e0,https://apps.shopify.com/sms-marketing-automation,SMS Marketing Automation,MessageMedia,4.1,8,Store design
83240c25-b22c-449a-9f74-3065a9879379,https://apps.shopify.com/woosh-geoip-redirect-blocker,Woosh ‑ GeoIP Redirect/Blocker,Electric Apps,4,13,Store design
844887f4-abcb-4d9c-b7b1-9a908c9edb88,https://apps.shopify.com/kinfo,Kinfo: Reviews for Kids Stores,Kinfo,5,5,Sales and conversion optimization
8470639b-c99d-4135-b147-7ebd4becbd25,https://apps.shopify.com/videofy_make_product_videos,Videofy ‑ Product Video Maker,Magisto Ltd. - Marketing Video Making & Editing,4.8,430,Store design
84a66434-a4ea-4812-acd5-eecc53a6bc36,https://apps.shopify.com/script-editor,Script Editor,Shopify,2.1,13,Marketing
8568f538-9fc0-4947-adb8-ebf7726b4e72,https://apps.shopify.com/facebook-feed-app,Facebook Feed,Elfsight,5,2,Sales and conversion optimization
857dcfe3-b9bd-410c-bc17-3e0cac21a951,https://apps.shopify.com/my-smart-ads,Smart Ads,ChaZING Smart Ads,5,2,Marketing
85b62876-a75e-4cb1-ba36-475519184995,https://apps.shopify.com/smsbump,SMSBump SMS + MMS Marketing,SMSBump Ltd.,4.7,914,Sales and conversion optimization
85ebe57c-4ec9-4050-816b-e8ba5eea501f,https://apps.shopify.com/fraud-killer,Fraud Killer,App Developer Group,4.8,53,Orders and shipping
85fc89ff-420b-494d-8366-c5c338e47c75,https://apps.shopify.com/chatra,Live Chat - ChatBot - Cart Saver,Roger Wilco LLC,4.9,499,Sales and conversion optimization
8616f25f-c469-4c7c-a73e-032b46ef6ddf,https://apps.shopify.com/progressify-me-1,PWA - Mobile app & Web Push,Ampify Me,4.9,28,Store design
86d00684-ec46-4d6f-bf6b-27db1a63a304,https://apps.shopify.com/extra-verification-by-fera-ai,Extra Verification,Fera Commerce Inc,5,5,Trust and security
86e780f8-b19f-4abf-a810-a379d599fdfd,https://apps.shopify.com/ecomfit-notification,Better Web Push Notifications,Ecomfit,5,2,Sales and conversion optimization
871be269-38ae-40bf-a1e8-274264cdbd6f,https://apps.shopify.com/offer-announcement,Offer Announcement + Countdown,Identixweb,5,3,Store design
87234f40-58d1-4820-b93b-82aa48612377,https://apps.shopify.com/weatherify,Product recommendations local,MPE Apps,0,0,Sales and conversion optimization
887d750a-33af-4654-9ca6-9f55dd7e736e,https://apps.shopify.com/modern-age-verifier,Age check w/ Age Verifier,OnltrApp,4.6,26,Trust and security
88e6223a-3439-4491-a879-2cad12c53cff,https://apps.shopify.com/vesaas,VeSaas,广州市马成信息科技有限公司,0,0,Orders and shipping
8917f9e5-71b6-4add-beb3-150d84bb2948,https://apps.shopify.com/bba-mastro-integration,BBA Mastro Integration,BBA Mastro ,0,0,Orders and shipping
894adc39-60ff-4c76-9d94-03a727d72b1a,https://apps.shopify.com/oeasy-dropshipping-app,OEasy AliExpress Import&Order,OEasy Dropshipping,5,226,Finding and adding products
895fbe7c-b9e0-48a1-8fe8-465c87be7d67,https://apps.shopify.com/draft-order-reminders,Draft Order Reminders,Sound Onyx Inc,0,0,Orders and shipping
8b46d633-5f34-4048-9334-f50f860bb2e9,https://apps.shopify.com/zencata,Zencata,Bivalabo,0,0,Productivity
8beec128-e478-4a3c-8b77-ca4324ba2613,https://apps.shopify.com/gdpr-cookie-consent,GDPR Cookie Bar +ePrivacy Page,Pandectes,4.9,157,Store design
8c2901df-f95b-4fa9-97df-39ffafc599d0,https://apps.shopify.com/loyaltydog,LoyaltyDog,LoyaltyDog,0,0,Marketing
8c652f97-5ffa-44ac-b706-5b28a2c6bb62,https://apps.shopify.com/printrooster-order-printer,Printrooster Order Printing,Approosters,5,7,Orders and shipping
8ca2d844-6f2f-4c6c-b022-7b75ac5a8f26,https://apps.shopify.com/elfsight-vimeo-gallery,Elfsight Vimeo Video Gallery,Elfsight,3,1,Store design
8d28ced2-f6b9-4884-8f77-37b2f2253d94,https://apps.shopify.com/ads,Free Traffic & Ads by Varinode,Varinode Inc.,4.9,5852,Marketing
8dd0e0fa-9c80-4c14-98df-bc7194b42be1,https://apps.shopify.com/cart2cart-woocommerce-import,Cart2Cart WooCommerce Import,Cart2Cart,1,2,Finding and adding products
8e7978bb-80dc-4198-8f21-d383dc1600f8,https://apps.shopify.com/better-bottom-icons,Better Bottom Icons,Kompile IVS,2.1,2,Store design
8f27b3b7-f4a7-44c9-8214-a0c1b73f7840,https://apps.shopify.com/exim-export-import-pages-blogs-theme-settings,ExIm ‑ Export / Import data,MPIthemes,4,10,Trust and security
8f43a373-64e0-4071-8031-6b4e33751ca7,https://apps.shopify.com/pre-launcher,Pre‑launcher / Coming soon,OnltrApp,4.6,71,Marketing
906f7c93-5202-42e8-9d00-d3fd583b40a6,https://apps.shopify.com/order-limits,Digital Takeout: OrderLimits,Digital Takeout,2.7,9,Store design
90a8b51d-d521-4809-9b7d-0040d337e991,https://apps.shopify.com/inventory-planner,Inventory Planner,Inventory Planner,4.8,71,Inventory management
9105940f-f765-406a-91e5-5368aa0b678e,https://apps.shopify.com/minimum-advertised-pricing,Minimum Advertised Pricing,Apps On Demand,5,3,Sales and conversion optimization
9133d4a3-2a28-42e8-aac7-63dff210ddfd,https://apps.shopify.com/returnly,Returnly: Returns & Exchanges,Returnly Technologies Inc,4.3,79,Customer support
917b5d53-96cb-40ed-8a46-a76369749994,https://apps.shopify.com/dexter,dexter : Price (Split) Testing,aarzoo,5,4,Marketing
920ffffd-40ad-4ed4-8724-f06897f761eb,https://apps.shopify.com/instant-bulk-discount-sales,Bulk Discount & Price Editor,DLA Group,4.7,84,Marketing
9340fa4e-5886-4e22-b338-7bb02fb1ec20,https://apps.shopify.com/ydm-integration,YDM Integration,BOA Ideas,5,1,Orders and shipping
9385ec6d-e8aa-4c35-8dd5-b19a312e52f8,https://apps.shopify.com/happy-fastmag,Happy Fastmag,happycommerce,5,7,Places to sell
94d31127-f301-43b1-897b-8b5526c9cb3e,https://apps.shopify.com/completeful,Completeful: Print on Demand,Completeful,0,0,Finding and adding products
950fc6c6-71c6-4509-8a5a-4fe1a5ec48a3,https://apps.shopify.com/helpninja,HelpNinja Free Helpdesk & Chat,HelpNinja,0,0,Customer support
951d70cf-8ec4-491b-b300-569b73b9aaef,https://apps.shopify.com/r2s-shipping,R2S Shipping,R2S Logistics,0,0,Orders and shipping
952969b4-b651-4524-8846-de9d6ddf1d48,https://apps.shopify.com/reconcilely,Xero Sync by Reconcile.ly,Reconcilely Ltd,5,11,Finances
95d883a8-7dba-443d-a6ee-f018d4446985,https://apps.shopify.com/swatches,Swatches by Webyze,Webyze,4.4,158,Store design
96511c21-6551-4c09-8c54-76cb3050364e,https://apps.shopify.com/flashpop,FlashPop,TurnTech Software Inc.,3.3,4,Store design
96676492-8968-447e-a3dd-384052779aa6,https://apps.shopify.com/biocryptology,Biocryptology Login,Ezenit,0,0,Store design
96b5da71-e49f-4ec4-b439-96bffe5ea669,https://apps.shopify.com/revolution-slider,Slider Revolution,SmartDataSoft,4.1,19,Store design
9868b04f-648f-4bc1-9942-140153c5b3fb,https://apps.shopify.com/gdpr-backpack,GDPR/CCPA + Cookie Management,iSenseLabs,4.9,215,Store design
994726cc-47f5-4433-9b45-80961af6d324,https://apps.shopify.com/hide-sold-out-products,SkyBlue Hide Sold Out Products,ZendApps,0,0,Productivity
9951ffd5-80a2-4e36-bff5-b99bd136a0bd,https://apps.shopify.com/multiple-ship,複数配送先,&d,0,0,Store design
998af20d-4eaf-49f6-b52b-5d0c7033f676,https://apps.shopify.com/simple-store-finder,ListR Store Locator,Simple Solutions,5,2,Store design
99ca34d1-e2c3-437c-be35-4e06b1d03404,https://apps.shopify.com/leaddyno,LeadDyno Affiliate Marketing,LeadDyno,4.2,582,Marketing
99e2ca52-625a-4117-9e9c-4a4740b08c9a,https://apps.shopify.com/product-metafields,Metafields +,AT Develops,4.3,10,Productivity
9a0892f8-ff75-4bce-9277-6d51a4f5e05d,https://apps.shopify.com/store-view,StoreView,optymyze,4.8,87,Reporting
9a0ca527-43aa-42d5-970a-15324991feb7,https://apps.shopify.com/smart-eu-cookie-banner,GDPR+,Impress,4.6,52,Trust and security
9a50e9b3-5d2e-41aa-b7fe-6bc2ba826c6e,https://apps.shopify.com/notification-bar-by-ndnapps,Announcement Bar & Header Bar,NDNAPPS,4.7,27,Store design
